-4.8924,1.2166,-0.87595,0.764,-0.4677,-0.43332,-0.66961,-1.1972,-1.158,-0.55106,-0.4832,-0.79234,-0.60551
-6.2057,1.3419,-1.3712,0.51082,-0.34324,-1.1411,-0.98992,-0.74312,-0.88321,-0.82115,-0.78761,-0.35192,-0.57338
-3.8783,1.0862,-1.2863,0.86703,-0.33562,-0.80122,-0.99281,-0.80231,-0.90854,-0.76203,-0.55663,-0.5967,-0.53453
-5.3383,1.2393,-1.3336,0.80193,-0.42453,-0.93581,-1.0697,-0.71824,-0.97431,-0.8432,-0.68815,-0.39053,-0.51354
-5.5142,0.91142,-1.0415,1.0633,-0.4365,-0.89605,-0.91505,-0.6675,-1.0436,-0.88672,-0.59975,-0.53097,-0.60423
-4.3518,0.86534,-0.99147,0.91737,-0.57067,-1.011,-0.91705,-0.79993,-1.0443,-0.84725,-0.60706,-0.62162,-0.55771
-4.68,1.5513,-1.5129,0.59049,-0.18975,-0.84685,-1.1117,-0.74908,-0.84868,-0.66194,-0.76243,-0.54026,-0.52506
-4.2525,1.3492,-1.7923,-0.55,0.084792,-0.84309,-0.96063,-0.32157,-0.84476,-0.64855,-0.27964,-0.71351,-0.65134
-5.6417,1.4473,-1.4356,-0.51707,-0.2025,-0.58519,-0.7658,-0.43298,-0.85387,-0.45414,-0.28441,-0.65369,-0.59325
-5.6129,1.7361,-1.2595,-0.85454,-0.32488,-0.55415,-0.68861,-0.5001,-0.83702,-0.51351,-0.12797,-0.69615,-0.60173
-5.0359,1.3251,-1.8115,-0.63481,-0.20291,-0.96655,-0.87302,-0.52397,-0.76079,-0.53998,-0.2121,-0.73952,-0.45997
-5.6976,1.6095,-1.8241,-0.8237,-0.37266,-0.85949,-0.94774,-0.35492,-0.69142,-0.64607,-0.13984,-0.78936,-0.47469
-4.6674,1.3718,-1.441,-0.46524,-0.43992,-0.74493,-0.48951,-0.52439,-0.91273,-0.64173,-0.28212,-0.60744,-0.49758
-5.039,1.6146,-1.9837,-0.80621,-0.42173,-0.63858,-0.66384,-0.63554,-0.834,-0.49205,0.044785,-0.9727,-0.45415
-4.4352,1.1194,-1.8339,-0.87131,-0.15298,-0.82754,-0.8263,-0.57712,-0.77674,-0.52745,-0.31205,-0.62894,-0.55554
-4.5686,1.2797,-1.6767,-0.8419,-0.081409,-0.57566,-0.86253,-0.53851,-0.85257,-0.45511,-0.30439,-0.889,-0.46976
-4.8055,1.2936,-1.3487,-0.87526,-0.38934,-0.65491,-0.66893,-0.42153,-1.0863,-0.61817,-0.23586,-0.76225,-0.72499
-3.4664,1.3819,-1.4407,-0.93265,-0.29222,-0.65855,-0.83721,-0.55354,-0.90685,-0.71596,-0.16345,-0.64038,-0.6136
-4.9966,1.3193,-1.4324,-0.84631,0.11455,-0.70766,-1.007,-0.46442,-0.73109,-0.49393,-0.38205,-0.71529,-0.84015
-4.5804,1.5686,-1.7284,-0.83227,-0.33602,-0.73604,-0.85861,-0.53582,-0.76764,-0.64235,-0.37522,-0.59182,-0.61463
-3.9004,1.4425,-1.7558,-1.1339,-0.35433,-0.79289,-0.87889,-0.53729,-0.85002,-0.70503,-0.36071,-0.65555,-0.66233
-4.8574,1.3441,-1.8199,-0.73771,-0.22722,-0.73982,-0.9491,-0.38202,-0.71679,-0.60259,-0.25789,-0.79337,-0.59931
-5.6912,1.7964,-1.4618,-1.1413,-0.18467,-0.89045,-0.92373,-0.42847,-0.72875,-0.93855,-0.18979,-0.65324,-0.46903
-5.6873,1.6313,-1.6486,-1.1175,-0.4828,-0.68986,-0.97854,-0.34931,-0.80985,-0.70966,-0.24635,-0.53584,-0.63825
-5.8188,1.8376,-1.5642,-0.92422,-0.33968,-0.5202,-0.91458,-0.65161,-0.83579,-0.5347,-0.22685,-0.75112,-0.59544
-6.0275,1.8738,-1.3318,-1.0569,-0.3995,-0.7784,-0.89616,-0.86255,-0.75141,-0.62836,-0.26335,-0.77324,-0.58179
-6.2005,1.942,-1.2844,-1.0251,-0.43812,-0.56813,-0.85253,-0.66969,-0.55697,-0.67271,-0.40088,-0.79723,-0.47408
-5.3178,1.7737,-1.5493,-0.72856,-0.26525,-0.79836,-0.87044,-0.59437,-0.70132,-0.74408,-0.20602,-0.75021,-0.50264
-6.1096,1.5569,-1.2378,-0.69681,-0.33432,-0.90793,-0.71075,-0.3745,-0.99697,-0.76475,-0.4136,-0.84256,-0.73821
-4.852,1.3362,-1.6517,-0.67712,-0.21681,-0.67634,-0.96918,-0.6102,-0.77092,-0.48335,-0.42546,-0.64689,-0.57943
-5.2384,1.5811,-1.2401,-0.68445,-0.22921,-0.79118,-1.002,-0.37804,-0.8418,-0.71787,-0.19957,-0.73945,-0.54231
-6.1032,1.6841,-1.7408,-0.98529,-0.37037,-0.74756,-1.0295,-0.56161,-0.64615,-0.70141,-0.31311,-0.61721,-0.61406
-5.674,1.4306,-1.3734,-0.82201,-0.069968,-0.65001,-1.0524,-0.40559,-0.81175,-0.55325,-0.31712,-0.65323,-0.49585
-5.9814,1.4441,-1.3848,-0.75876,-0.19367,-0.65241,-0.77344,-0.6115,-0.95554,-0.55389,-0.17639,-0.56095,-0.54013
-5.0667,1.3015,-1.6009,-0.54853,-0.15659,-0.73504,-1.0666,-0.42729,-0.81752,-0.80186,-0.2943,-0.55736,-0.64099
-5.1068,1.6484,-1.6166,-0.76962,-0.0017822,-0.644,-1.0083,-0.58116,-0.75905,-0.76221,-0.2688,-0.74998,-0.72845
-4.1285,1.3633,-1.6981,-0.40632,-0.057377,-0.85896,-0.83643,-0.5164,-1.0301,-0.50976,-0.27749,-0.80282,-0.65645
-3.592,1.4155,-1.6241,-0.69564,-0.22888,-0.91128,-0.96245,-0.56175,-0.7749,-0.43605,-0.11301,-0.97207,-0.31803
-5.6773,1.4269,-1.8512,-0.43208,-0.40343,-0.78451,-0.79869,-0.64826,-0.77158,-0.44862,-0.20238,-0.71592,-0.55138
-4.5906,1.0754,-1.6533,-0.64391,-0.50902,-0.96176,-0.85087,-0.56301,-0.83028,-0.59195,-0.044227,-0.75642,-0.53542
-5.1048,1.6845,-1.3044,-0.88379,-0.51138,-0.78686,-0.80688,-0.38414,-0.82734,-0.53925,-0.39832,-0.64025,-0.57213
-5.3309,1.2523,-1.7144,-0.72045,-0.45454,-0.7353,-0.88728,-0.54939,-0.77548,-0.51737,-0.2156,-0.82965,-0.53058
-5.28,1.3374,-1.068,-0.61039,-0.39986,-0.51006,-0.75948,-0.6464,-1.0875,-0.5793,-0.14382,-0.78536,-0.71541
-5.2181,1.1692,-1.2157,-0.54124,-0.38202,-0.73715,-0.69335,-0.44563,-1.0615,-0.77868,-0.081938,-0.57011,-0.6902
-5.0145,1.2806,-1.797,-0.60798,-0.10045,-0.74496,-0.88431,-0.38699,-0.66643,-0.63619,-0.26532,-0.63155,-0.57714
-4.2095,1.3382,-1.6896,-0.50351,-0.27269,-0.80608,-0.92631,-0.51476,-0.84868,-0.61579,-0.34045,-0.68696,-0.59514
-4.5731,1.6175,-1.8744,-1.0716,-0.054357,-0.76543,-0.95679,-0.56815,-0.56518,-0.64556,-0.25106,-0.67657,-0.49538
-4.6901,1.5509,-1.8634,-0.70245,-0.31729,-0.77913,-0.97401,-0.59614,-0.7538,-0.65915,-0.25393,-0.59923,-0.5986
-5.8071,1.6525,-1.3225,-0.48485,-0.38292,-0.48717,-0.97796,-0.52603,-0.97591,-0.65748,-0.14691,-0.84744,-0.75187
-5.0563,1.3767,-1.5021,-0.44732,-0.30841,-0.7372,-1.0458,-0.54418,-0.79598,-0.58134,-0.19833,-0.52676,-0.53159
-5.3484,1.4661,-1.6931,-0.65994,-0.30303,-0.82055,-1.1979,-0.51286,-0.6585,-0.7985,-0.31236,-0.6473,-0.60989
-4.1068,1.4544,-1.7331,-0.96913,-0.36999,-0.72118,-0.84894,-0.37753,-0.97064,-0.62618,-0.14491,-0.73839,-0.73798
-4.5789,1.4744,-1.5327,-0.5565,-0.33154,-0.63297,-1.0979,-0.68957,-0.53285,-0.73927,-0.28615,-0.54057,-0.74819
-4.4825,1.5148,-1.582,-0.79725,0.026126,-0.57034,-0.93912,-0.42035,-0.77095,-0.66658,-0.35246,-0.70777,-0.64472
-4.702,1.4231,-1.7332,-0.84517,-0.18061,-0.89326,-0.84864,-0.45736,-0.70336,-0.62225,-0.1165,-0.79784,-0.62644
-4.0054,1.2562,-1.9507,-0.65739,-0.36744,-0.94607,-0.78793,-0.2967,-0.84843,-0.65456,-0.30439,-0.79169,-0.53949
-5.1444,1.4163,-1.6709,-0.75173,-0.29199,-0.7944,-0.78347,-0.35398,-0.6706,-0.80086,-0.2551,-0.60889,-0.59742
-5.9899,1.5446,-1.0985,0.038924,0.016503,-0.39105,-0.76255,-0.97428,-0.59907,-1.1089,-0.46819,-0.80558,-0.72157
-6.0382,1.9645,-1.0515,-0.0099774,0.30959,-0.031139,-0.75477,-0.97953,-0.64575,-1.1917,-0.42031,-1.0219,-0.68682
-6.9943,1.2441,-1.1279,-0.2162,-0.1531,-0.23243,-0.6782,-0.94544,-0.81327,-0.93681,-0.59443,-0.87777,-0.60028
-6.0531,1.8129,-0.9648,0.066715,0.30598,-0.1304,-0.72252,-0.90478,-0.58529,-1.3491,-0.35505,-0.88796,-0.71278
-6.6121,1.8172,-1.2178,-0.021444,0.32326,-0.013557,-0.63694,-0.84209,-0.59276,-1.2344,-0.47403,-1.0796,-0.74247
-6.697,2.2465,-0.83841,-0.25764,0.12717,0.30559,-0.61706,-0.89578,-0.72721,-1.0308,-0.47409,-1.1629,-0.63728
-6.3527,2.041,-0.96938,-0.028688,0.31012,0.034442,-0.80199,-0.96615,-0.5669,-1.0596,-0.47105,-1.0442,-0.6507
-5.9058,1.8269,-0.82664,-0.10395,0.16498,0.1042,-0.70774,-1.074,-0.69492,-1.0849,-0.44538,-1.032,-0.62854
-6.1439,1.9535,-1.0741,-0.035301,0.26812,-0.13962,-0.74089,-0.78402,-0.54249,-1.2732,-0.40561,-1.0698,-0.72385
-6.8189,1.8042,-0.99291,-0.00014882,0.32271,-0.17211,-0.7719,-0.79667,-0.5587,-1.2752,-0.52595,-0.90679,-0.71389
-7.0928,1.5575,-0.99985,0.16675,0.22032,-0.2422,-0.72143,-0.80631,-0.52409,-1.3453,-0.39671,-0.88176,-0.72578
-5.597,1.8817,-1.1165,-0.13879,-0.017043,-0.065828,-0.54581,-0.90498,-0.65215,-1.0725,-0.53924,-0.99778,-0.63691
-6.808,1.4011,-0.96843,0.32373,0.021608,-0.43614,-0.52613,-0.599,-0.74149,-1.4387,-0.25977,-1.0605,-0.65504
-5.9603,1.5226,-0.84186,0.14896,0.12512,-0.27065,-0.50689,-0.80161,-0.73666,-1.2106,-0.51128,-0.89746,-0.82102
-6.2215,1.1132,-0.85815,0.4248,0.046196,-0.30685,-0.56773,-0.61942,-0.72401,-1.2028,-0.5091,-0.85143,-0.78302
-7.4425,1.7285,-0.90116,0.26503,0.24899,-0.29607,-0.67448,-0.84596,-0.649,-1.2429,-0.39545,-1.0898,-0.74929
-6.2863,1.9738,-1.1353,-0.031815,0.38113,-0.044061,-0.86785,-0.91926,-0.61335,-1.3025,-0.51082,-1.1363,-0.58035
-6.7515,2.068,-1.0636,0.065622,0.31906,0.011799,-0.81976,-0.98472,-0.68051,-1.0948,-0.46948,-0.95361,-0.69609
-6.5796,1.8692,-1.1012,0.16804,0.34493,-0.28369,-0.76463,-0.87512,-0.52753,-1.2985,-0.45019,-0.93406,-0.75828
-6.0664,1.3609,-0.84219,0.40229,0.13496,-0.35218,-0.56102,-0.74864,-0.83229,-1.266,-0.35021,-0.92586,-0.70506
-6.9186,1.3241,-0.76112,0.34569,-0.08049,-0.37298,-0.58261,-0.6477,-0.71045,-1.3456,-0.33141,-1.0669,-0.59773
-7.9772,1.9224,-1.0093,-0.13064,0.1497,0.051212,-0.57076,-0.65073,-0.79036,-1.1511,-0.64812,-1.046,-0.74141
-6.2861,1.7715,-0.90649,-0.076259,0.30078,0.18688,-0.5915,-1.0957,-0.65267,-1.0782,-0.35081,-1.004,-0.75434
-6.1292,1.7126,-1.0244,0.29204,0.10086,-0.16272,-0.84473,-0.80527,-0.75916,-1.2522,-0.32751,-1.1159,-0.61713
-6.1278,1.7107,-1.0228,0.29089,0.10143,-0.16273,-0.84532,-0.80418,-0.76034,-1.2513,-0.32819,-1.1154,-0.61733
-6.547,1.6138,-0.99207,0.44638,0.093762,-0.28492,-0.75152,-0.76533,-0.60722,-1.3095,-0.37469,-0.95672,-0.75291
-6.9759,1.9534,-0.86637,-0.21528,0.15002,0.018857,-0.59412,-0.86204,-0.84756,-0.89183,-0.46397,-1.0651,-0.7455
-6.748,1.9269,-0.96538,-0.44033,-0.21827,0.025937,-0.19291,-0.78079,-0.965,-1.0615,-0.55489,-0.81029,-0.69912
-7.0611,1.9683,-0.98919,0.0082465,0.1885,0.0062701,-0.71724,-0.71546,-0.65353,-1.081,-0.65835,-0.94168,-0.75247
-7.3073,1.8993,-0.90445,0.021147,0.29377,-0.039748,-0.71391,-0.72044,-0.61652,-1.1414,-0.64296,-0.99054,-0.55854
-6.638,1.7319,-1.0201,0.14152,0.13834,-0.22389,-0.61251,-0.60428,-0.61807,-1.3029,-0.44428,-0.89185,-0.74008
-6.6895,1.8267,-0.94695,0.032082,0.19153,-0.040587,-0.65294,-0.83191,-0.72106,-1.2575,-0.41215,-0.91552,-0.6809
-7.1567,2.2731,-1.0921,-0.1168,0.03104,-0.0099234,-0.68321,-0.76753,-0.82826,-1.2417,-0.48009,-0.92098,-0.88809
-6.3855,1.6796,-0.77645,0.030756,0.22414,0.060879,-0.52743,-0.89191,-0.71287,-1.0433,-0.46781,-0.85196,-0.73454
-5.5632,1.6622,-1.3474,0.080525,0.19776,-0.078099,-0.73682,-0.93524,-0.7686,-1.1606,-0.41131,-1.083,-0.74904
-6.8816,1.7385,-1.2246,0.37622,0.28359,-0.28531,-0.75168,-0.74636,-0.7015,-1.3231,-0.43584,-1.0318,-0.80346
-7.1652,2.0336,-1.0668,-0.012547,0.19015,0.19672,-0.76752,-0.80239,-0.6694,-1.0323,-0.52834,-0.99274,-0.75626
-6.0466,1.6376,-0.91163,-0.081149,0.12088,-0.012458,-0.60801,-0.93714,-0.71571,-1.022,-0.47078,-0.96505,-0.7947
-5.8905,1.704,-1.154,0.24702,0.21884,-0.21879,-0.72446,-0.82094,-0.63383,-1.3127,-0.47717,-1.0153,-0.65153
-6.9197,1.8635,-0.8763,-0.16348,0.23737,0.12631,-0.42401,-0.94286,-0.77486,-0.91643,-0.53931,-1.0569,-0.78965
-7.0597,1.9054,-0.98685,0.08551,0.18049,0.017317,-0.66658,-0.73857,-0.82259,-1.0023,-0.48893,-0.94913,-0.79491
-6.7765,1.9499,-1.1369,0.050292,0.39947,-0.056775,-0.74718,-0.82698,-0.47332,-1.2061,-0.61324,-1.0026,-0.62254
-6.8297,1.4194,-1.0998,0.37857,0.2804,-0.36249,-0.50507,-0.69547,-0.64715,-1.2528,-0.54082,-0.84138,-0.83953
-6.7147,1.862,-1.1745,0.22036,0.19668,-0.34746,-0.71039,-0.83056,-0.55964,-1.316,-0.51389,-1.0253,-0.75259
-6.5797,2.0193,-0.7431,-0.10421,-0.13828,0.21217,-0.30865,-0.94501,-0.87906,-1.013,-0.56937,-0.95086,-0.54819
-7.703,2.1762,-0.87545,-0.15246,0.17352,0.17958,-0.66079,-0.99717,-0.67311,-1.1066,-0.37244,-1.0538,-0.68943
-6.8787,2.5523,-0.71189,-0.26876,0.0055243,0.29879,-0.49077,-0.98343,-0.8037,-1.0478,-0.37142,-0.9937,-0.66693
-6.1562,1.6045,-1.1246,0.14217,0.35662,-0.056121,-0.62633,-0.77662,-0.60456,-1.3386,-0.3045,-1.0729,-0.84309
-6.5245,2.0021,-1.0585,0.073309,0.21752,0.010602,-0.59796,-0.99111,-0.6159,-1.1931,-0.33222,-1.051,-0.78067
-5.6813,1.1723,-0.72754,0.61882,0.051781,-0.26522,-0.64455,-1.0202,-0.61231,-1.2116,-0.30871,-0.8957,-0.73327
-6.2581,-0.31632,0.87375,-0.0013164,-0.40422,-0.46034,-0.94497,-0.62416,-0.70995,-1.0001,-0.44671,-0.78626,-0.53407
-6.4366,0.11786,0.811,-0.19925,-0.63237,0.26618,-0.79177,-0.51183,-0.72606,-0.94518,-0.36587,-0.87951,-0.52866
-6.1823,0.054329,1.2387,0.28565,-0.54161,0.23627,-0.94252,-0.56593,-0.56301,-1.0356,-0.53501,-0.94807,-0.45111
-7.0187,0.10957,0.84327,0.25785,-0.53555,0.021447,-0.49352,-0.54112,-0.74157,-0.84257,-0.65366,-0.99227,-0.43314
-7.0165,0.0017059,1.0724,-0.066223,-0.55104,0.088163,-0.8488,-0.64043,-0.7273,-0.83634,-0.63086,-0.80664,-0.42735
-6.5752,0.2355,0.87672,0.34395,-0.14605,0.4106,-0.826,-0.41649,-0.56431,-0.86021,-0.57367,-0.82007,-0.49639
-7.0299,0.20414,0.58939,-0.10432,-0.13285,0.060142,-0.69951,-0.49462,-0.697,-0.95273,-0.40436,-0.76684,-0.55894
-7.1702,0.71222,0.87206,0.24197,-0.28161,0.18487,-0.7731,-0.45969,-0.6288,-0.96361,-0.45519,-0.73693,-0.56062
-5.9908,0.29782,1.1773,-0.015662,-0.46057,0.28483,-0.77178,-0.60801,-0.60922,-0.91128,-0.60601,-0.8521,-0.50932
-7.1868,0.73078,0.89589,0.24345,-0.267,0.20437,-0.75927,-0.44907,-0.61486,-0.94848,-0.44254,-0.72435,-0.54993
-7.1877,0.73155,0.89554,0.2436,-0.26712,0.20416,-0.75878,-0.45008,-0.61364,-0.94963,-0.44186,-0.72526,-0.54874
-7.1606,0.39429,1.0044,-0.018272,-0.29111,0.051652,-0.38136,-0.67003,-0.55524,-0.82979,-0.58227,-0.77903,-0.60773
-6.3666,0.11062,0.93514,0.47611,-0.80116,0.19635,-0.88868,-0.64695,-0.54323,-0.89816,-0.60388,-0.80587,-0.42812
-8.1681,0.34502,0.83302,0.35987,-0.48819,0.48669,-0.81698,-0.42743,-0.59484,-1.0359,-0.41817,-0.86841,-0.47558
-8.1375,0.33487,0.63822,0.75495,-0.77172,0.31624,-0.78328,-0.49788,-0.71699,-0.90005,-0.51976,-0.98561,-0.43518
-7.4876,0.37233,1.0036,0.34846,-0.46669,0.38147,-0.86612,-0.44346,-0.51922,-0.93042,-0.44255,-0.88204,-0.50312
-6.7417,-0.063307,0.90579,0.3511,-0.4347,0.32422,-0.68065,-0.44487,-0.67383,-0.88179,-0.41152,-0.88617,-0.46762
-6.0709,0.13055,0.72007,-0.1031,-0.79699,0.20516,-1.0639,-0.59735,-0.67099,-0.91328,-0.36941,-0.88596,-0.37163
-6.4525,0.0063568,0.94884,0.20029,-0.44335,0.15796,-0.84844,-0.382,-0.65419,-0.93734,-0.55343,-0.90691,-0.60971
-8.1037,-0.14961,0.77451,-0.3198,-0.8303,-0.029112,-1.2167,-0.62999,-0.801,-1.1058,-0.55704,-0.94359,-0.40464
-6.31,0.10365,1.3512,0.03527,-0.33842,0.26833,-0.81628,-0.51857,-0.53084,-0.88376,-0.40668,-0.94655,-0.46594
-7.5032,0.38482,0.99977,0.41155,-0.48516,0.27451,-0.87379,-0.44106,-0.64802,-0.97756,-0.53706,-0.83171,-0.51079
-7.6703,0.10496,1.3521,-0.047554,-0.46488,0.14903,-0.84077,-0.484,-0.63008,-0.92024,-0.57136,-1.0041,-0.49835
-6.677,-0.17548,1.0114,0.24287,-0.66972,0.34731,-0.9812,-0.43472,-0.80026,-0.80356,-0.57937,-0.80885,-0.33803
-7.8146,0.63537,0.75946,0.064509,-0.59381,-0.0075369,-1.0837,-0.66169,-0.74682,-0.86276,-0.5503,-0.76184,-0.48671
-6.3541,0.094632,1.0182,0.3255,-0.39206,0.19758,-0.83724,-0.38819,-0.56927,-0.90528,-0.33312,-0.8235,-0.46282
-7.3168,0.053241,0.97332,0.035618,-0.85001,0.20566,-1.2787,-0.48405,-0.7629,-0.76425,-0.48941,-0.78077,-0.38942
-6.943,0.034309,0.88101,0.02248,-0.24544,-0.0045538,-0.67736,-0.43554,-0.53385,-0.92586,-0.48188,-0.87278,-0.67046
-6.7464,0.57843,0.75405,-0.15111,-0.34796,0.37801,-0.73268,-0.33096,-0.60951,-0.96684,-0.59888,-0.89639,-0.57963
-5.9589,0.21831,1.0646,-0.050678,-0.59175,0.29813,-1.021,-0.52064,-0.65587,-0.86829,-0.5268,-0.79059,-0.56015
-6.6451,0.18626,1.3472,0.0046542,-0.46307,0.24363,-0.87176,-0.29853,-0.55769,-0.91041,-0.59744,-0.98609,-0.5612
-8.4398,0.59184,1.2219,0.068864,-0.24709,0.12028,-0.53488,-0.40139,-0.58327,-0.8929,-0.49695,-0.77217,-0.62477
-7.2452,0.17271,0.83061,-0.076803,-0.66288,0.38161,-0.89199,-0.51577,-0.63277,-0.87786,-0.56176,-0.81778,-0.47315
-8.5119,0.3794,0.44607,-0.093211,-0.37434,-0.54528,-0.57311,-0.38936,-0.72474,-0.80614,-0.44007,-0.95407,-0.71125
