-7.8211,2.7717,1.4325,-0.28019,-1.3375,-0.84897,-0.93106,-0.50254,-0.63838,-0.81724,-1.0186,-0.66946,-1.2238
-7.825,2.2072,1.1707,-0.38524,-1.4736,-0.82377,-1.1097,-0.65765,-0.78507,-0.94057,-1.1245,-0.67111,-1.047
-8.4043,2.3619,1.1102,-0.63214,-1.3336,-0.751,-0.7073,-0.39573,-0.6868,-0.91929,-1.0429,-0.54646,-1.1427
-7.7938,3.0511,1.2765,-0.31487,-1.3027,-0.92094,-0.78704,-0.52346,-0.89504,-1.0363,-0.93531,-0.61482,-1.1185
-9.3187,2.6491,1.2801,-0.33271,-1.1889,-0.98045,-0.92101,-0.56135,-0.57675,-0.81618,-0.79531,-0.71521,-0.92777
-11.292,3.2696,0.90765,-1.7662,-0.90692,-0.34917,-0.62292,-0.23303,-0.1906,-0.9863,-0.62926,-0.69246,-0.5191
-11.299,3.1094,1.0532,-1.5153,-0.99497,-0.54484,-0.97699,-0.42353,-0.14353,-0.66365,-0.46999,-0.46339,-0.65932
-10.04,3.1613,0.78882,-1.8437,-1.4122,-0.61771,-1.2374,-0.66219,-0.34051,-0.8827,-0.79464,-0.69012,-0.77094
-8.862,2.968,0.40324,-1.8061,-1.5277,-0.75314,-0.82415,-0.61295,-0.67077,-0.93079,-0.68529,-0.74873,-0.54215
-14.005,3.7284,0.72263,-1.9361,-1.0318,-0.42946,-0.56603,-0.67352,-0.040746,-0.92555,-0.46863,-0.40465,-0.32974
-10.173,3.3704,1.089,-1.4977,-1.4281,-0.88977,-1.4659,-0.51222,-0.80122,-0.37152,-0.5109,-0.41838,-0.79388
-9.8363,3.5386,0.10073,-2.0273,-1.4578,-0.86312,-0.86848,-0.51898,-0.59118,-0.71772,-0.61622,-0.71103,-0.44996
-9.6946,3.4351,0.55376,-1.4234,-1.2831,-0.83832,-0.85652,-0.43358,-0.18282,-0.70321,-0.46211,-0.6359,-0.49886
-12.196,3.9068,1.0669,-1.4435,-1.271,-0.45195,-0.86974,-0.51277,-0.40295,-0.58078,-0.46473,-0.5167,-0.59319
-10.883,3.0964,0.77649,-1.2497,-1.2917,-0.52563,-1.2183,-0.41307,-0.29838,-0.61621,-0.51563,-0.39993,-0.77873
